bvid,aid,title,author,mid,description,duration,pubdate,created,view,danmaku,reply,favorite,coin,like,share,tag,typeid,typename,pic,arcurl,pts,arcrank,badgepay,search_keyword,collected_at
BV1bwh1zqE6R,115105878513760,李老师 合同通则司法解释与合同实务,我是dxy123456,403635190,资源来源于网络收集，本视频著作权归属主讲人及主办方，本视频仅用于学习之用，请勿用作任何商业用途，如有不当之处，请告知修改、更正或删除。投稿为自制是为了防止二次搬运添加水印，敬请理解。,444:19,1756377078,0,360,0,0,44,0,2,0,"学习,课程,学习心得",124,社科·法律·心理,//i2.hdslb.com/bfs/archive/ea6ecd36cab510036c50ac6d974699a0f1fa913d.jpg,http://www.bilibili.com/video/av115105878513760,0,,False,执行文化,1756708994
BV1Uu4y1U7Yj,828382191,法治社会，人是站着的；人治社会，人是跪着的,天亮降临前,8459572,-,2:44,1689328033,0,93136,129,193,2225,0,4314,0,"人文,陈丹青,法治",124,社科·法律·心理,//i2.hdslb.com/bfs/archive/a93dfd1803ed98ac6804a1018152b4cba50ca464.jpg,http://www.bilibili.com/video/av828382191,0,,False,执行文化,1756708994
BV1Rb4y1o7SF,630792151,可能每个活动执行都是个M,存折号,305962861,,2:42,1621969735,0,6291,3,20,172,0,207,0,"记录你的职业Vlog,面试,求职,打卡挑战,文化传播,活动策划,活动,经验分享,活动执行",209,职业职场,//i1.hdslb.com/bfs/archive/2f258a03bd7abd760105b386edcd71fd66cf5dd9.jpg,http://www.bilibili.com/video/av630792151,0,,False,执行文化,1756708994
BV1mC4y1G7UF,747250725,自己如何写一份强制执行申请书强制执行法院强制民事纠纷民事判决,宗宗UP酱,298389471,,16:7,1697516199,0,10596,3,41,347,0,203,0,"法律,学习,律师,普法,强制,执行,法学,民事纠纷,民法典,强制执行",122,野生技能协会,//i0.hdslb.com/bfs/archive/50205ccd59738f5ec0d25ae5ffc09747c9364294.jpg,http://www.bilibili.com/video/av747250725,0,,False,执行文化,1756708994
BV1U3wje4ERz,113838359841887,毛泽东如何看待『本意是好的，只是XX执行歪了』,吃书指南,284866744,-,0:59,1737035849,0,35095,0,1,3456,0,7584,0,"读书,毛主席,阅读,名人名言,毛选",228,人文历史,//i1.hdslb.com/bfs/archive/febd3792484652aed47bebe30d7c540a7be12232.jpg,http://www.bilibili.com/video/av113838359841887,0,,False,执行文化,1756708994
BV1PKy9YyEf9,113353783510237,法律文书写作实务详解 从诉讼到非诉,陌路陌路law,250671336,法律文书写作实务详解 从诉讼到非诉,1062:54,1729642351,0,23137,3,8,3393,0,601,0,"法律,律师,民法,实务,文书,民法典,法考",124,社科·法律·心理,//i0.hdslb.com/bfs/archive/d803cd5ba0871c35e8625cae0cceba45bc729a4d.png,http://www.bilibili.com/video/av113353783510237,0,,False,执行文化,1756708994
BV1wFh5zBEEa,114966409518424,回顾金星2018年在牛津中国论坛的一段发言 很赞同金星说的“每个时代都有属于那个时代的艺术和文化。,TED演讲视频合辑,97448367,-,6:35,1754298000,0,543349,1642,3706,16096,0,57165,0,"艺术,中国,金星,中国文化,中国传统文化,东方神秘力量,金星秀,文化输出,老外中国行",124,社科·法律·心理,//i2.hdslb.com/bfs/archive/c7503f44cd5ce88cb3873380455a864ef5090fbc.jpg,http://www.bilibili.com/video/av114966409518424,0,,False,执行文化,1756708994
BV1nd4y1Q7Tc,386008108,No.031『高效能人士的执行4原则』 帮你破解执行力密码。你的指标不是年底脱单，而是每天约1名异性吃饭～hhh,檀东东Tango,14739873,,9:16,1658310588,0,16353,7,23,742,0,320,0,"职场加油站2022第二季,职场加油站,思维方式,职场,执行力,高效能人士,目标管理,提高执行力,工作提效,指标分解,职场学习",209,职业职场,//i2.hdslb.com/bfs/archive/b1a4da7e51ddf2241bac6a987712ac0bf63bd2ef.jpg,http://www.bilibili.com/video/av386008108,0,,False,执行文化,1756708994
BV1Su4y1u7xh,922160187,是文化导致的？,钱金铎,90070513,-,18:35,1702371600,0,3342,7,26,118,0,223,0,"中国,文化,政治,人文,社会,腐败,思想,经验分享,当代中国,知识研究所",208,校园学习,//i1.hdslb.com/bfs/archive/96bc88e8554ea64f9ecccf99626c406aeda3e9f5.jpg,http://www.bilibili.com/video/av922160187,0,,False,执行文化,1756708994
BV1bx7rztEnF,114608585049435,《组织和人民考验自己的时候到了》《把这个案子办成铁案》,B站名人精彩演讲,3546709795801227,《组织和人民考验自己的时候到了》《把这个案子办成铁案》,2:37,1748943060,0,2735,0,2,44,0,59,0,"法律,社会,普法",208,校园学习,//i2.hdslb.com/bfs/archive/8e192877d47a85dae81f0e1d5b9a901cb81d14db.jpg,http://www.bilibili.com/video/av114608585049435,0,,False,执行文化,1756708994
BV1HN41147h7,492089834,高官落马前的骄奢淫逸，分分钟惊掉你的下巴。 追问   人性   反腐倡廉   纪实故事,思维社,397109346,,1:33,1697183044,0,139063,16,67,1513,0,2561,0,"人性,下巴,反腐倡廉,高官,落马,百日招聘，就业集结令！",228,人文历史,//i1.hdslb.com/bfs/archive/3a1edea4a02a14b64d8d253b652631cbc6498da8.jpg,http://www.bilibili.com/video/av492089834,0,,False,执行文化,1756708994
BV1qt421n7R6,1802613618,法院强制执行 就没钱 你能怎么着？,晓法哥LawyerDongge,62077396,"能执行到钱的前提是对方有钱
对方没钱律师跟法官都造不出来钱
法官也不可能去给对方账户充值
想清楚这一点很多东西就想通了",3:27,1711947637,0,73081,61,597,431,0,594,0,"律师,老赖,强制执行,失信被执行人",124,社科·法律·心理,//i2.hdslb.com/bfs/archive/df4b913dfd4616b6090b97875d199e7ad11ff135.jpg,http://www.bilibili.com/video/av1802613618,0,,False,执行文化,1756708994
BV1p94y1B7PA,360847536,慷达商学院7月份课程从执行力培训之立规开始：塑造执行文化，提升执行意愿，执行前修炼自己的专业，执行中学会借力打力，执行后有担当有格局。#慷达商学院#执行力之立规,慷达馄饨,1363332264,-,0:34,1688995018,0,75,0,0,0,0,0,0,"正能量,担当,提升,塑造",21,日常,//i1.hdslb.com/bfs/archive/1ed984f19c781fe8bd8da29ad572f72c8e5db7d4.jpg,http://www.bilibili.com/video/av360847536,0,,False,执行文化,1756708996
BV1bx7rztEnF,114608585049435,《组织和人民考验自己的时候到了》《把这个案子办成铁案》,B站名人精彩演讲,3546709795801227,《组织和人民考验自己的时候到了》《把这个案子办成铁案》,2:37,1748943060,0,2735,0,2,44,0,59,0,"法律,社会,普法",208,校园学习,//i2.hdslb.com/bfs/archive/8e192877d47a85dae81f0e1d5b9a901cb81d14db.jpg,http://www.bilibili.com/video/av114608585049435,0,,False,执行文化,1756708996
BV1gKKBzsECn,114754983041307,拒执新规来袭，让执行难无处遁形,星河狂奔,660163171,拒执新规来袭，让执行难无处遁形,6:27,1751065200,0,174,0,0,3,0,3,0,"执行难,拒执罪新规,执行新规",124,社科·法律·心理,//i0.hdslb.com/bfs/archive/9e00465dac98a5d78818bf02e9c9f48fd8612dac.jpg,http://www.bilibili.com/video/av114754983041307,0,,False,执行文化,1756708996
BV1HN41147h7,492089834,高官落马前的骄奢淫逸，分分钟惊掉你的下巴。 追问   人性   反腐倡廉   纪实故事,思维社,397109346,,1:33,1697183044,0,139063,16,67,1513,0,2561,0,"人性,下巴,反腐倡廉,高官,落马,百日招聘，就业集结令！",228,人文历史,//i1.hdslb.com/bfs/archive/3a1edea4a02a14b64d8d253b652631cbc6498da8.jpg,http://www.bilibili.com/video/av492089834,0,,False,执行文化,1756708996
BV15dNTe7EPt,113965799708408,大型高端企业文化知识竞赛方案策划执行一站式服务，创意新颖趣味知识竞赛方案流程，大型高端电视台知识竞赛答题系统解决方案！个性化功能定制,妙赛_璐璐,1676222076,"妙赛全国高端竞赛服务品牌
全国竞赛品牌服务商
国内高端竞赛一站式服务体系，全国各地设立运营中心拥有国内领先的竞赛相关设备及国内优秀技术团队长期服务于国内各大赛事",0:29,1738980362,0,9,0,0,0,0,1,0,"技能大赛,诗词大会,知识竞赛方案,练兵比武大赛,企业知识竞赛,电视台知识竞赛,知识竞赛活动整体承接",228,人文历史,//i2.hdslb.com/bfs/archive/e7e89c24cf6fddd1aff8d41d0a10b7e680fbb82a.jpg,http://www.bilibili.com/video/av113965799708408,0,,False,执行文化,1756708996
BV1po4y1E7yU,400007038,不要轻信执行法官的话,律师老蔡,252147318,不要轻信执行法官的话,1:27,1681732800,0,49663,24,309,1713,0,2088,0,"律师,普法,民法典,刑事律师,民事赔偿,武汉律师",124,社科·法律·心理,//i0.hdslb.com/bfs/archive/57db797b8c32920184e883bd885b75aabe89b438.jpg,http://www.bilibili.com/video/av400007038,0,,False,执行文化,1756708996
BV1kv411H7wN,248969598,章义伍：《用流程解放管理》教你用一流的流程，武装三流的员工,一书一课,649109545,《用流程解放管理》完整版移步https://www.bilibili.com/cheese/play/ss24345内容更完整！！b站粉丝购买，私聊我送知识笔记哦！,42:34,1624965722,0,132796,87,138,8262,0,1758,0,"知识分享官,职场,管理,企业管理,流程,打卡挑战",209,职业职场,//i0.hdslb.com/bfs/archive/c8a54d5a5bd4bed438b9fa233cdf193ecb43f3ab.png,http://www.bilibili.com/video/av248969598,0,,False,执行文化,1756708996
BV1RstFzVECL,114980082947476,中国文化输出赢麻了！老外把崇汉媚华中国强大了发挥淋漓尽致,TED演讲视频合辑,97448367,-,5:34,1754457378,0,563863,3,3,6183,0,5804,0,"中国,老外,文化,中国文化,老外在中国,东方神秘力量,文化输出,老外中国行,外综",124,社科·法律·心理,//i0.hdslb.com/bfs/archive/6bb5614df4277647b699eb2d42ae5a6a0f93111f.jpg,http://www.bilibili.com/video/av114980082947476,0,,False,执行文化,1756708996
BV16x4y1D7v3,1001455368,《闪婚老公竟是顶头上司》完整版 入职后的安夏恍然大悟，她的闪婚对象是公司的首席执行官，这让她难以置信。,心动文化剧场,3546634025699938,,114:25,1709808000,0,34826,0,1,74,0,171,0,"B站短片计划,B站短片计划 3.0",256,短片,//i2.hdslb.com/bfs/archive/d1ae9b680b510c5aace8da29e71861b575aa8375.jpg,http://www.bilibili.com/video/av1001455368,0,,False,执行文化,1756708996
BV1UP4y1e7qz,904856681,中国人民大学 民法典系列讲座 第1-12讲,律政俏佳人8,3493115360971692,"法律
中国人民大学 民法典系列讲座 第1-12讲",710:58,1672892946,0,56382,17,34,6204,0,1366,0,"民法典,律师,法律实务,法律,法律课程,法学,公开课,课程",124,社科·法律·心理,//i1.hdslb.com/bfs/archive/3e8e297baaf3f7df78cb0983e9021207d846401f.png,http://www.bilibili.com/video/av904856681,0,,False,执行文化,1756708996
BV1ZXexzrE2y,115087339686486,西部文化的衰落竟使美国不再伟大？【游戏背景板】,非洲の月奄鱼,1837582220,"视频内容取材于《Red Deads History A Video Game,》",14:18,1756093559,0,53736,322,222,3474,0,4359,0,"历史,文化,荒野大镖客,美国,知识,西部,游戏历史,荒野大镖客2,R星游戏,亚瑟·摩根",17,单机游戏,//i1.hdslb.com/bfs/archive/32c387ddba02fba8db6a72e98b4f858dcfb1c713.jpg,http://www.bilibili.com/video/av115087339686486,0,,False,执行文化,1756708996
BV1opgizzEmH,114889116950070,劳动法律实务精析——从合规管理到争议解决,律政俏佳人8,3493115360971692,法律实务,390:25,1753069122,0,11860,2,4,914,0,161,0,"法律,律师,劳动法,实务,实习律师,法律实务",124,社科·法律·心理,//i0.hdslb.com/bfs/archive/33567f28f1972a59f00a78bf759cf12d5755007a.jpg,http://www.bilibili.com/video/av114889116950070,0,,False,执行文化,1756708996
BV1Rqe1zWESk,115100610467534,读判决｜「另立门户」的风险,一切皆法,1589797853,武大教授技术投资案,5:51,1756549500,0,3519,9,20,40,0,182,0,"法律观察,B站超高清视频计划",124,社科·法律·心理,//i2.hdslb.com/bfs/archive/9657402e36e512d622702c2d42cfd6682e4aca38.jpg,http://www.bilibili.com/video/av115100610467534,0,,False,执行文化,1756708996
BV1NQeCzTEFR,115099553566074,文科女大学生成 “社会之癌”？这群伪道德群体只提要求，不做实事！,杰哥观察者模式启动中,3546574294616231,,5:1,1756288800,0,27387,7,38,319,0,1210,0,"社会,女大学生,道德,食物链,女权,快递小哥,文科,外卖员,动保,万物研究所",124,社科·法律·心理,//i2.hdslb.com/bfs/archive/15b23270e57382acbe5dcbec47665fad63d3fe6b.jpg,http://www.bilibili.com/video/av115099553566074,0,,False,执行文化,1756708996
BV1YU4y1Z7BK,681853475,【每日一典·第83期】法人执行机构的职权和法定代表人的担任,悦通尚诚,1994643159,《民法典》第八十一条  营利法人应当设执行机构。执行机构行使召集权力机构会议，决定法人的经营计划和投资方案，决定法人内部管理机构的设置，以及法人章程规定的其他职权。执行机构为董事会或者执行董事的，董事长、执行董事或者经理按照法人章程的规定担任法定代表人；未设董事会或者执行董事的，法人章程规定的主要负责人为其执行机构和法定代表人。,5:5,1645668009,0,194,1,0,6,0,9,0,"知识分享官,社会,热点,案件,观点,律师,普法,原创,自制",124,社科·法律·心理,//i0.hdslb.com/bfs/archive/075f78b0d68e4f6e475442475a8d6ff9676f6f21.jpg,http://www.bilibili.com/video/av681853475,0,,False,执行文化,1756708996
BV1JAeHz8EWZ,115084068134633,解读《关于审理劳动争议案件适用法律问题的解释（二）》20250824_190000,脆皮大糊涂,621691391,-,64:10,1756043987,0,80,0,0,7,0,1,0,"法律,学习,直播,记录,社会,案件,生活记录,法学,劳动法",21,日常,//i0.hdslb.com/bfs/archive/f38a1aad78379e246f1933169eac3472a13c6b34.jpg,http://www.bilibili.com/video/av115084068134633,0,,False,执行文化,1756708996
BV1Vk4y1Q72i,751134514,【高频成语 72】筚路蓝缕和栉风沐雨（+兢兢业业、来之不易）,行测佬麦克斯,280195556,嘟~,2:46,1705058072,0,79842,44,109,2553,0,3744,0,"公务员,行测,事业单位,公考,省考,国考,言语理解,职测,bilibili公考季",208,校园学习,//i2.hdslb.com/bfs/archive/735f0ae4bc625e7e41c3b2cd45967adab14ccb40.jpg,http://www.bilibili.com/video/av751134514,0,,False,执行文化,1756708996
BV1MV411Q7BL,411663594,马永强博士聊企业文化：执行的制度才算文化落地表现,马永强老师,1334559214,马永强博士聊企业文化：执行的制度才算文化落地表现,0:58,1705972377,0,105,0,0,0,0,0,0,"领导力,企业文化,执行力,企业培训,团队管理,企业内训,管理咨询顾问,马永强老师,管理者能力提升",209,职业职场,//i0.hdslb.com/bfs/archive/68ab22efc0d8f1f1fc63770f0e558216d0579853.jpg,http://www.bilibili.com/video/av411663594,0,,False,执行文化,1756708996
BV1Y4411Z7Yx,64052706,《抉择》合规风控微视频最终版,IN-18,151780,,5:2,1565979771,0,3442,1,2,52,0,24,0,"自制,生活,微电影",21,日常,//i1.hdslb.com/bfs/archive/464e14f6ae690c59a4d3e2095df4e4a48b5c4cdd.jpg,http://www.bilibili.com/video/av64052706,0,,False,执行文化,1756708996
BV1KpPJeeEHB,114071177272956,2025强制执行案件实务：带你从入门到精通办案技巧,资源之家,503860886,整理不易，给个关注吧，课程内容仅用于学习。,478:48,1741051440,0,5523,0,2,681,0,81,0,"学习,财经,课程",124,社科·法律·心理,//i2.hdslb.com/bfs/archive/96c5ed3a0d13184c3b84b195de9845a45da6b288.jpg,http://www.bilibili.com/video/av114071177272956,0,,False,执行文化,1756708996
BV1G64y1n7vP,580533635,我是不是发现了法律的一个漏洞？,今日话题酱,401898575,,7:41,1704028526,0,525916,1742,1517,4638,0,14844,0,"故事,法律,高能,真实,犯罪,抽象,今日话题,漏洞,bug,乐子人",124,社科·法律·心理,//i0.hdslb.com/bfs/archive/b5844e765210d292a1942457345c1ddedd5cdab4.jpg,http://www.bilibili.com/video/av580533635,0,,False,执行文化,1756708997
BV1d6421u7zA,1400506740,《民法典》后合同纠纷诉讼难点实务,律政俏佳人8,3493115360971692,"法律实务
669姚志斗：《民法典》后合同纠纷诉讼难点实务",218:30,1707963103,0,18042,11,2,1166,0,214,0,"法律,纠纷,律师,诉讼,合同,法学,实务,民法典,合同纠纷",124,社科·法律·心理,//i0.hdslb.com/bfs/archive/b8b7b195bb5b1961029f186d14be52baecb3e46a.jpg,http://www.bilibili.com/video/av1400506740,0,,False,执行文化,1756708997
BV1e978zzE2G,114617644748713,法律是社会意识的表现，法律的执行要看执法者的价值体系，倾向于保护女性属于许多人的底层逻辑，高于法律执行,杰哥观察者模式启动中,3546574294616231,,4:51,1748944800,0,72865,335,504,1130,0,5391,0,"法律,律师,意识,普法,法制,执法,底层,底层逻辑,万物研究所,利女,2025科学很可爱",124,社科·法律·心理,//i1.hdslb.com/bfs/archive/d245999713b3f5c0d5f5cf222c56f5ea35749c25.jpg,http://www.bilibili.com/video/av114617644748713,0,,False,执行文化,1756708997
BV1UL4y1N7DT,855052814,法律并不高尚，正义的尽头是利益衡量【法系列】,不贰郭,27885869,"参考文献：
1.王胜明主编：《中国人民共和国侵权责任法释义》，【M】
2.杨立新：《正确理解和适用侵权责任法第87条》，【J】
3.最高人民法院：《最高人民法院关于依法妥善审理高空抛物、坠物案件的意见》
4.重庆市第一中级人民法院（2002）渝一中民终字第1076号民事判决书
5.《高空抛物条款首修：欲破“连坐”难题，明确谁担责》，载《新京报》2019第6版
6.张新宝、张馨天：从《侵权责任法》第87条到《民法典》第1254条：“高空抛物”致人损害责任规则的进步，【J】

音画来源：
画面：《功夫》《气球",17:18,1655372168,0,110516,1176,788,1177,0,4166,0,"社会观察局2022第二季,社会科学原来这么有趣,案件,知识,民法典,高空抛物,法律,科普,UP主故事",124,社科·法律·心理,//i0.hdslb.com/bfs/archive/a7cc0c8aba83e15c37e20a1d23c98b9de28e5f90.jpg,http://www.bilibili.com/video/av855052814,0,,False,执行文化,1756708997
